{F0}{01}「みたこともない タイプの プログラムだ。\n    データをとりだすには どうすればいいんだろう?\n    シャインが いてくれればなあ。」,{F0}{01}: I've never seen this\ntype of program. Shine'd\nknow... 
{F0}{01}「なんだろう?\n    このへやは つくりかけの ロボットと\n    せいぶつの ひょうほんで いっぱいだ。」,{F0}{01}: Huh?  Why are there\nall these incomplete\nrobots in this room? 
ヴィンド「そうか！ こいつは\n    サイボーグこうじょうだ！\n    バーサーカーは あちこちのほしで\n    とらえたせいぶつを かいぞうして\n    せんとうようサイボーグを\n    かいはつしてるんだ！」,Vynd: This must be\nwhere they produce\nCyborgs out of the\ncaptured people... 
ヴィンド「おそらく ファーワールドや\n    ジャンスで さらわれた ひとたちも・・」,Vynd: Probably the kidnapped\nFarworlders and Janthians\ntoo... 
ニジーナ「もしかしたら バーサーカーは\n    サイボーグの けんきゅうを\n    しているのでは ないかしら?\n    あちこちのほしで とらえたせいぶつを\n    かいぞうして せんとうよう\n    サイボーグを つくるつもりでは・・?」,Nehjena: Are the Berserkers\ntrying to produce Cyborgs\nout of the people they\ncaptured... ? 
ニジーナ「きっと ファーワールドや ジャンスで\n    さらわれた ひとたちも・・」,Nehjena: I'm afraid the\nkidnapped Farworlders\nand Janthians... 
{F0}{01}「なんだか きみがわるいな。」,{F0}{01}: Creepy....
MICA「じゅうりょくは ３.３G。\n    きおんは ３００どCいじょう。\n    たいきせいぶんは CO２が ほとんどです。」,Mica: Gravity 3. 3G, \ntemperature over 300{0F}C, \nair primarily CO2. 
MICA「のうりゅうさんの くもに\n    つつまれています。\n    ながくいると きんぞくが ふしょくする\n    きけんが あります。ちょうじかんの\n    ちゃくりくは さけたほうが いいでしょう。」,Mica: It's surrounded by an\nacid cloud. Metal will rust\nquickly, so don't stay too\nlong. 
サソリ「このイオウ\n    つめたくて うめえだよ。\n    のまんかね?」,Scorpion: This\nsulphur's great!\nWanna try some? 
サソリ「きょうは さむいひ だなあ。\n    カドミウムの いけが こおっとるわ。」,Scorpion: It's cold today. \nThe river of cadmium is\nfreezing. 
サソリ「そとから ひとが くることは\n    めったにねえだ。\n    まんず ゆっくりして いきなせえ。」,Scorpion: We don't get\nmany travelers here. 
サソリ「ひゃー！ あんたらの からだ\n    つめてえだなあ。」,Scorpion: Whoa! You\nguys have cold\nbodies!
サソリ「わしら へいわに くらしとるだ。」,Scorpion: We're living\nin peace. 
サソリ「うちゅうってところが あるのは\n    しっとるが いったことはねえだ。」,Scorpion: We know about\nspace, but we've never\nbeen there. 
サソリ「いつもと かわらねえ まいにちだなあ。」,Scorpion: Nice day today!
サソリ「なんにちか まえ みなみのたにで\n    おおきな おとがしただ。\n    なにか でっけえものが\n    じめんに ぶつかったみてえだ。」,Scorpion: I heard something\nfrom the southern valley\na few days ago. 
サソリ「あんたらの さがしてる ものは\n    みなみのたにに あるんじゃないかね?」,Scorpion: Aren't you guys\nlooking for something\nin the south? 
サソリ「あんたら ひえた すいじょうきを\n    のむんだって? かわっとるのう。」,Scorpion: You guys\ndrink cold liquids? \nWeird!
サソリ「このぶんだと\n    あしたは いいてんきに なるべ。\n    りゅうさんが ふるかもしんねえな。」,Scorpion: I'm sure it's\ngonna be nice tomorrow. \nMaybe it'll rain\nsulphuric acid. 
サソリ「ゆっくりして いきなせえ。」,Scorpion: Relax... 
サソリ「あんたら どうやって\n    だっぴ するんじゃ?」,Scorpion: How do\nyou guys molt? 
サソリ「メンターナ[speed_0F]?\n    [speed_FF]そんなもの きいたことねえだ。」,Scorpion: Mentana? \nNever heard of it. 
サソリ「わしらも いつか\n    うちゅうに いけるだべか?」,Scorpion: When are\nwe going to space? 
サソリ「さがしものは みつかったかの?」,Scorpion: Found what\nyou're looking for? 
ヴィンド「このそうちは バーサーカーのデータバンクだ。\n    かいていきちに あったのと おなじタイプだな。\n    ええっと・・・」,Vynd: This must be another\ndatabank. It's the same as\nthe other one. 
ヴィンド「でたっ！！\n    ほんやくきに かけてみます。」,Vynd: There!
「・・カイゾクノ・・シュウゲキヲ・・ウケタ・・\nめいんえんじん フチョウ・・フジチャク・・」,Attacked by pirates....\nlan..d..ng... 
「・・ばいおちっぷガ・・リュウサンデ・・フショク\n・・ましんガ・・メイレイムシ・・ボウソウ・・」,BIOCHIP....DESTRO..ED....\nBY SULPHURIC ACID....\nOUT..F... CON... ROL....
「・・ウチュウ・・ワレラハ・・\n・・くいーん・・シハイシャ・・」,....SPACE....OUR... LEAD... R....\nQU... EN....
ヴィンド「だめだ。\n    メモリーが すっかり\n    りゅうさんに やられている！」,Vynd: Crap... The memory's\nbeen eaten up by the\nsulphuric acid!
{F0}{01}「なんだろう このそうちは?」,{F0}{01}: What's with this\nmachine? 
{F0}{01}「ひどく こわれてるな。」,{F0}{01}: It's pretty cracked up. 
シャイン「コントロールでんぱが\n    でていないな。」,Shine: Doesn't seem to\nhave any controlling\nwave, either. 
シャイン「この ふねのなかの バーサーカーは\n    コントロールをうしなって かってに\n    うごきまわっている ようだ。」,Shine: The Berserkers\nhere are out of\ncontrol... 
{F0}{01}「このコンテナのなかは したいでいっぱいだ！\n    ファーワールドで ゆうかいした ひとたちを\n    はこぶとちゅう だったのか・・」,{F0}{01}: Corpses?  So they were\ntransporting the captured\nFarworlders... 
{F0}{01}「どうやら これが\n    おめあてのものらしいぞ。\n    さあ はこびだそう！」,{F0}{01}: This is what\nwe're looking for. \nLet's get out of here!
MICA「たいき きおん じゅうりょく\n    いずれも ちきゅうににていますが\n    ひどくあれはてています。」,Mica: It's very similar\nto Earth, but seems\nto have gone through\nsome kind of\ndisaster... 
シャイン「としの いせき らしいものがあります。\n    かこに おおきなさいがいか かくせんそうが\n    あったのかもしれませんね。」,Shine: A ruined city... ? \nThere must have been a\nwar... 
MICA「きゅうなん しんごうを じゅしん！\n    トレーダーぞくの ことばです。\n    ほんやくきに かけてみます。」,Mica: An emergency\nsignal from a Trader!\nTranslating... 
「だれか たすけておくんなはれ！\nバーサーカーに おそわれて\nにっちもさっちも いかんのや！」,SOMEONE PLEASE HELP!\nTHE VERCERKAR IS\nGONNA KILL ME!
{F0}{01}「いわで ふさがれていて\n    とおれないな。ひきかえそう。」,{F0}{01}: The rock is in\nthe way. 
{F0}{01}「いわを うごかした あとが あるぞ！」,{F0}{01}: The rock has been\nmoved!
{F0}{01}「バーサーカーの しわざかな?\n    やつらもなにかを さがしてるんだろうか?」,{F0}{01}: Did the Berserkers\ndo this... ? 
{F0}{01}「これはなんだろう?\n    こだいしゅぞくの のこした\n    きかいのようだが・・」,{F0}{01}: What's this? \nLooks like a machine\nmade by the ancients. 
{F0}{01}「よし ソードフィッシュに\n    もってかえることにしよう。」,{F0}{01}: Let's take it\nback to the\nSwordfish. 
{F0}{01}「これが こだいしゅぞくの のこした\n    くろいキューブか！」,{F0}{01}: So this is the\nBlack Cube... 
トレーダー「この はいきょの どこかに\n    こだいしゅぞくの のこした\n    たからが あるはずなんや。\n    それをさがしてるんや」,Trader: I heard that\nthere's some\ntreasure around\nhere!
トレーダー「ふるいきろくによると\n    このほしの じゅうにんは メンターナの\n    しょうたいを しってたそうや。」,Trader: The tribes who\nlived around here knew\nMentana....
トレーダー「おまけに メンターナと はなしをする\n    きかいも もってたんやそうや。\n    それが ほんまやとしたら\n    すごい たからもんやで！」,Trader: They also had\nequipment to contact\nMentana. Amazing!
トレーダー「あかんあかん！\n    たからをみつけても\n    あんたらには あげまへんで！」,Trader: Finders keepers!
トレーダー「このほしの じゅうにんは\n    たかいぶんめいを もってたんやけど\n    なんまんねんもまえに せんそうで\n    ほろびたんやそうや。\n    アホな はなしやで。」,Trader: I heard that\nthis planet had really\nadvanced technology, \nbut it was destroyed\nin the wars. \nHow dumb is that? 
トレーダー「こらあかん。\n    たからさがしなんか\n    やってる ばあいと ちゃうわ！」,Trader: It's not a good\nday for treasure\nhunting!
トレーダー「バーサーカーも このはいきょで\n    なにかをさがしてる みたいや。」,Trader: The Vercerkar\nare looking for\nsomething 'round here. 
